08-07-2022 11:29:16 : WARNING : Economics : read_parameters : 245 : (Process Details : (3496, MainProcess), Thread Details : (14044, MainThread)): No valid field gathering system total cost or adjustment factor provided. GEOPHIRES will assume default built-in field gathering system cost correlation with adjustment factor = 1.
08-07-2022 11:29:16 : INFO : Parameter : ReadParameter : 164 : (Process Details : (3496, MainProcess), Thread Details : (14044, MainThread)): Init Parameter: ReadParameter for Surface Plant O&M Cost Adjustment Factor
08-07-2022 11:29:16 : INFO : Parameter : ReadParameter : 196 : (Process Details : (3496, MainProcess), Thread Details : (14044, MainThread)): Complete Parameter: ReadParameter
08-07-2022 11:29:16 : WARNING : Economics : read_parameters : 293 : (Process Details : (3496, MainProcess), Thread Details : (14044, MainThread)): No valid surface plant O&M cost or adjustment factor provided. GEOPHIRES will assume default built-in surface plant O&M cost correlation with adjustment factor = 1.
08-07-2022 11:29:16 : INFO : Parameter : ReadParameter : 164 : (Process Details : (3496, MainProcess), Thread Details : (14044, MainThread)): Init Parameter: ReadParameter for Water Cost Adjustment Factor
08-07-2022 11:29:16 : INFO : Parameter : ReadParameter : 196 : (Process Details : (3496, MainProcess), Thread Details : (14044, MainThread)): Complete Parameter: ReadParameter
08-07-2022 11:29:16 : WARNING : Economics : read_parameters : 269 : (Process Details : (3496, MainProcess), Thread Details : (14044, MainThread)): No valid total water cost or adjustment factor provided. GEOPHIRES will assume default built-in water cost correlation with adjustment factor = 1.
08-07-2022 11:29:16 : INFO : Parameter : ReadParameter : 164 : (Process Details : (3496, MainProcess), Thread Details : (14044, MainThread)): Init Parameter: ReadParameter for Time steps per year
08-07-2022 11:29:16 : INFO : Parameter : ReadParameter : 237 : (Process Details : (3496, MainProcess), Thread Details : (14044, MainThread)): Complete Parameter: ReadParameter
08-07-2022 11:29:16 : INFO : Parameter : ReadParameter : 164 : (Process Details : (3496, MainProcess), Thread Details : (14044, MainThread)): Init Parameter: ReadParameter for Discount Rate
08-07-2022 11:29:16 : INFO : Parameter : ReadParameter : 237 : (Process Details : (3496, MainProcess), Thread Details : (14044, MainThread)): Complete Parameter: ReadParameter
08-07-2022 11:29:16 : INFO : Parameter : ReadParameter : 164 : (Process Details : (3496, MainProcess), Thread Details : (14044, MainThread)): Init Parameter: ReadParameter for Inflation Rate During Construction
08-07-2022 11:29:16 : INFO : Parameter : ReadParameter : 196 : (Process Details : (3496, MainProcess), Thread Details : (14044, MainThread)): Complete Parameter: ReadParameter
08-07-2022 11:29:16 : INFO : Economics : read_parameters : 304 : (Process Details : (3496, MainProcess), Thread Details : (14044, MainThread)): complete <class 'Economics.Economics'>: read_parameters
08-07-2022 11:29:16 : INFO : EconomicsAddOns : read_parameters : 125 : (Process Details : (3496, MainProcess), Thread Details : (14044, MainThread)): complete <class 'EconomicsAddOns.EconomicsAddOns'>: read_parameters
08-07-2022 11:29:16 : INFO : EconomicsCCUS : read_parameters : 81 : (Process Details : (3496, MainProcess), Thread Details : (14044, MainThread)): Init <class 'EconomicsCCUS.EconomicsCCUS'>: read_parameters
08-07-2022 11:29:16 : INFO : Economics : read_parameters : 98 : (Process Details : (3496, MainProcess), Thread Details : (14044, MainThread)): Init <class 'Economics.Economics'>: read_parameters
08-07-2022 11:29:16 : INFO : Parameter : ReadParameter : 164 : (Process Details : (3496, MainProcess), Thread Details : (14044, MainThread)): Init Parameter: ReadParameter for Economic Model
08-07-2022 11:29:16 : INFO : Parameter : ReadParameter : 237 : (Process Details : (3496, MainProcess), Thread Details : (14044, MainThread)): Complete Parameter: ReadParameter
08-07-2022 11:29:16 : INFO : Parameter : ReadParameter : 164 : (Process Details : (3496, MainProcess), Thread Details : (14044, MainThread)): Init Parameter: ReadParameter for Reservoir Stimulation Capital Cost Adjustment Factor
08-07-2022 11:29:16 : INFO : Parameter : ReadParameter : 196 : (Process Details : (3496, MainProcess), Thread Details : (14044, MainThread)): Complete Parameter: ReadParameter
08-07-2022 11:29:16 : WARNING : Economics : read_parameters : 131 : (Process Details : (3496, MainProcess), Thread Details : (14044, MainThread)): No valid reservoir stimulation total cost or adjustment factor provided. GEOPHIRES will assume default built-in reservoir stimulation cost correlation with adjustment factor = 1.
08-07-2022 11:29:16 : INFO : Parameter : ReadParameter : 164 : (Process Details : (3496, MainProcess), Thread Details : (14044, MainThread)): Init Parameter: ReadParameter for Exploration Capital Cost Adjustment Factor
08-07-2022 11:29:16 : INFO : Parameter : ReadParameter : 196 : (Process Details : (3496, MainProcess), Thread Details : (14044, MainThread)): Complete Parameter: ReadParameter
08-07-2022 11:29:16 : WARNING : Economics : read_parameters : 157 : (Process Details : (3496, MainProcess), Thread Details : (14044, MainThread)): No valid exploration total cost or adjustment factor provided. GEOPHIRES will assume default built-in exploration cost correlation with adjustment factor = 1.
08-07-2022 11:29:16 : INFO : Parameter : ReadParameter : 164 : (Process Details : (3496, MainProcess), Thread Details : (14044, MainThread)): Init Parameter: ReadParameter for Well Drilling and Completion Capital Cost Adjustment Factor
08-07-2022 11:29:16 : INFO : Parameter : ReadParameter : 196 : (Process Details : (3496, MainProcess), Thread Details : (14044, MainThread)): Complete Parameter: ReadParameter
08-07-2022 11:29:16 : WARNING : Economics : read_parameters : 173 : (Process Details : (3496, MainProcess), Thread Details : (14044, MainThread)): No valid well drilling and completion total cost or adjustment factor provided. GEOPHIRES will assume default built-in well drilling and completion cost correlation with adjustment factor = 1.
08-07-2022 11:29:16 : INFO : Parameter : ReadParameter : 164 : (Process Details : (3496, MainProcess), Thread Details : (14044, MainThread)): Init Parameter: ReadParameter for Wellfield O&M Cost Adjustment Factor
08-07-2022 11:29:16 : INFO : Parameter : ReadParameter : 196 : (Process Details : (3496, MainProcess), Thread Details : (14044, MainThread)): Complete Parameter: ReadParameter
08-07-2022 11:29:16 : WARNING : Economics : read_parameters : 197 : (Process Details : (3496, MainProcess), Thread Details : (14044, MainThread)): No valid total wellfield O&M cost or adjustment factor provided. GEOPHIRES will assume default built-in wellfield O&M cost correlation with adjustment factor = 1.
08-07-2022 11:29:16 : INFO : Parameter : ReadParameter : 164 : (Process Details : (3496, MainProcess), Thread Details : (14044, MainThread)): Init Parameter: ReadParameter for Surface Plant Capital Cost Adjustment Factor
08-07-2022 11:29:16 : INFO : Parameter : ReadParameter : 196 : (Process Details : (3496, MainProcess), Thread Details : (14044, MainThread)): Complete Parameter: ReadParameter
08-07-2022 11:29:16 : WARNING : Economics : read_parameters : 221 : (Process Details : (3496, MainProcess), Thread Details : (14044, MainThread)): No valid surface plant total cost or adjustment factor provided. GEOPHIRES will assume default built-in surface plant cost correlation with adjustment factor = 1.
08-07-2022 11:29:16 : INFO : Parameter : ReadParameter : 164 : (Process Details : (3496, MainProcess), Thread Details : (14044, MainThread)): Init Parameter: ReadParameter for Field Gathering System Capital Cost Adjustment Factor
08-07-2022 11:29:16 : INFO : Parameter : ReadParameter : 196 : (Process Details : (3496, MainProcess), Thread Details : (14044, MainThread)): Complete Parameter: ReadParameter
08-07-2022 11:29:16 : WARNING : Economics : read_parameters : 245 : (Process Details : (3496, MainProcess), Thread Details : (14044, MainThread)): No valid field gathering system total cost or adjustment factor provided. GEOPHIRES will assume default built-in field gathering system cost correlation with adjustment factor = 1.
08-07-2022 11:29:16 : INFO : Parameter : ReadParameter : 164 : (Process Details : (3496, MainProcess), Thread Details : (14044, MainThread)): Init Parameter: ReadParameter for Surface Plant O&M Cost Adjustment Factor
08-07-2022 11:29:16 : INFO : Parameter : ReadParameter : 196 : (Process Details : (3496, MainProcess), Thread Details : (14044, MainThread)): Complete Parameter: ReadParameter
08-07-2022 11:29:16 : WARNING : Economics : read_parameters : 293 : (Process Details : (3496, MainProcess), Thread Details : (14044, MainThread)): No valid surface plant O&M cost or adjustment factor provided. GEOPHIRES will assume default built-in surface plant O&M cost correlation with adjustment factor = 1.
08-07-2022 11:29:16 : INFO : Parameter : ReadParameter : 164 : (Process Details : (3496, MainProcess), Thread Details : (14044, MainThread)): Init Parameter: ReadParameter for Water Cost Adjustment Factor
08-07-2022 11:29:16 : INFO : Parameter : ReadParameter : 196 : (Process Details : (3496, MainProcess), Thread Details : (14044, MainThread)): Complete Parameter: ReadParameter
08-07-2022 11:29:16 : WARNING : Economics : read_parameters : 269 : (Process Details : (3496, MainProcess), Thread Details : (14044, MainThread)): No valid total water cost or adjustment factor provided. GEOPHIRES will assume default built-in water cost correlation with adjustment factor = 1.
08-07-2022 11:29:16 : INFO : Parameter : ReadParameter : 164 : (Process Details : (3496, MainProcess), Thread Details : (14044, MainThread)): Init Parameter: ReadParameter for Time steps per year
08-07-2022 11:29:16 : INFO : Parameter : ReadParameter : 237 : (Process Details : (3496, MainProcess), Thread Details : (14044, MainThread)): Complete Parameter: ReadParameter
08-07-2022 11:29:16 : INFO : Parameter : ReadParameter : 164 : (Process Details : (3496, MainProcess), Thread Details : (14044, MainThread)): Init Parameter: ReadParameter for Discount Rate
08-07-2022 11:29:16 : INFO : Parameter : ReadParameter : 237 : (Process Details : (3496, MainProcess), Thread Details : (14044, MainThread)): Complete Parameter: ReadParameter
08-07-2022 11:29:16 : INFO : Parameter : ReadParameter : 164 : (Process Details : (3496, MainProcess), Thread Details : (14044, MainThread)): Init Parameter: ReadParameter for Inflation Rate During Construction
08-07-2022 11:29:16 : INFO : Parameter : ReadParameter : 196 : (Process Details : (3496, MainProcess), Thread Details : (14044, MainThread)): Complete Parameter: ReadParameter
08-07-2022 11:29:16 : INFO : Economics : read_parameters : 304 : (Process Details : (3496, MainProcess), Thread Details : (14044, MainThread)): complete <class 'Economics.Economics'>: read_parameters
08-07-2022 11:29:16 : INFO : EconomicsCCUS : read_parameters : 87 : (Process Details : (3496, MainProcess), Thread Details : (14044, MainThread)): complete <class 'EconomicsCCUS.EconomicsCCUS'>: read_parameters
08-07-2022 11:29:16 : INFO : Outputs : read_parameters : 67 : (Process Details : (3496, MainProcess), Thread Details : (14044, MainThread)): Complete <class 'Outputs.Outputs'>: read_parameters
08-07-2022 11:29:16 : INFO : Outputs : read_parameters : 67 : (Process Details : (3496, MainProcess), Thread Details : (14044, MainThread)): Complete <class 'Outputs.Outputs'>: read_parameters
08-07-2022 11:29:16 : INFO : AdvModel : read_parameters : 60 : (Process Details : (3496, MainProcess), Thread Details : (14044, MainThread)): complete <class 'AdvModel.AdvModel'>: read_parameters
08-07-2022 11:29:16 : INFO : AdvModel : Calculate : 72 : (Process Details : (3496, MainProcess), Thread Details : (14044, MainThread)): Init <class 'AdvModel.AdvModel'>: Calculate
08-07-2022 11:29:16 : INFO : Model : Calculate : 97 : (Process Details : (3496, MainProcess), Thread Details : (14044, MainThread)): Init <class 'Model.Model'>: Calculate
08-07-2022 11:29:16 : INFO : Model : Calculate : 102 : (Process Details : (3496, MainProcess), Thread Details : (14044, MainThread)): Run calcuations for the elements of the Model
08-07-2022 11:29:16 : INFO : Reservoir : Calculate : 512 : (Process Details : (3496, MainProcess), Thread Details : (14044, MainThread)): Init <class 'Reservoir.TDPReservoir'>: Calculate
08-07-2022 11:29:16 : INFO : Reservoir : Calculate : 177 : (Process Details : (3496, MainProcess), Thread Details : (14044, MainThread)): Init <class 'Reservoir.Reservoir'>: Calculate
08-07-2022 11:29:16 : INFO : Reservoir : Calculate : 249 : (Process Details : (3496, MainProcess), Thread Details : (14044, MainThread)): complete <class 'Reservoir.Reservoir'>: Calculate
08-07-2022 11:29:16 : INFO : Reservoir : Calculate : 517 : (Process Details : (3496, MainProcess), Thread Details : (14044, MainThread)): Complete <class 'Reservoir.TDPReservoir'>: Calculate
08-07-2022 11:29:16 : INFO : WellBores : Calculate : 145 : (Process Details : (3496, MainProcess), Thread Details : (14044, MainThread)): Init <class 'WellBores.WellBores'>: Calculate
08-07-2022 11:29:16 : INFO : WellBores : Calculate : 302 : (Process Details : (3496, MainProcess), Thread Details : (14044, MainThread)): complete <class 'WellBores.WellBores'>: Calculate
08-07-2022 11:29:16 : INFO : SurfacePlant : Calculate : 164 : (Process Details : (3496, MainProcess), Thread Details : (14044, MainThread)): Init <class 'SurfacePlant.SurfacePlant'>: Calculate
08-07-2022 11:29:16 : INFO : SurfacePlant : Calculate : 409 : (Process Details : (3496, MainProcess), Thread Details : (14044, MainThread)): complete <class 'SurfacePlant.SurfacePlant'>: Calculate
08-07-2022 11:29:16 : INFO : Economics : Calculate : 316 : (Process Details : (3496, MainProcess), Thread Details : (14044, MainThread)): Init <class 'Economics.Economics'>: Calculate
08-07-2022 11:29:16 : INFO : Economics : CalculateLCOELCOH : 588 : (Process Details : (3496, MainProcess), Thread Details : (14044, MainThread)): Init <class 'Economics.Economics'>: CalculateLCOELCOH
